"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16608","Verify address details in checkout page","chromium","Sun Apr 19 03:09:10 UTC 2026","passed","Sun Apr 19 03:09:26 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","4028","Remove Products From Cart","chromium","Sun Apr 19 03:09:49 UTC 2026","passed","Sun Apr 19 03:09:53 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","4463","Verify all products and product detail page","chromium","Sun Apr 19 03:09:43 UTC 2026","passed","Sun Apr 19 03:09:48 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","8107","Login User with incorrect email and password","chromium","Sun Apr 19 03:09:35 UTC 2026","passed","Sun Apr 19 03:09:43 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","7110","Register user","chromium","Sun Apr 19 03:09:55 UTC 2026","passed","Sun Apr 19 03:10:02 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","20419","Place Order: Register while Checkout","chromium","Sun Apr 19 03:09:25 UTC 2026","passed","Sun Apr 19 03:09:46 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","8165","Logout User","chromium","Sun Apr 19 03:09:41 UTC 2026","passed","Sun Apr 19 03:09:49 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","4491","Add review on product","chromium","Sun Apr 19 03:09:54 UTC 2026","passed","Sun Apr 19 03:09:59 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","7170","View & Cart Brand Products","chromium","Sun Apr 19 03:09:03 UTC 2026","passed","Sun Apr 19 03:09:10 UTC 2026","Brand Products","features/brand/brand.feature.spec.js","",""
"","8935","Verify Product quantity in Cart","chromium","Sun Apr 19 03:09:46 UTC 2026","passed","Sun Apr 19 03:09:55 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","3482","Verify Subscription in Cart page","chromium","Sun Apr 19 03:09:31 UTC 2026","passed","Sun Apr 19 03:09:34 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","3183","Search Product","chromium","Sun Apr 19 03:09:51 UTC 2026","passed","Sun Apr 19 03:09:54 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","6316","View Category Products","chromium","Sun Apr 19 03:09:03 UTC 2026","passed","Sun Apr 19 03:09:09 UTC 2026","Category","features/category/category.feature.spec.js","",""
"","21735","Place Order: Register before Checkout","chromium","Sun Apr 19 03:09:03 UTC 2026","passed","Sun Apr 19 03:09:24 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","2951","Verify Scroll Up without Arrow button and Scroll Down functionality","chromium","Sun Apr 19 03:09:34 UTC 2026","passed","Sun Apr 19 03:09:37 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","3804","Verify Scroll Up using Arrow button and Scroll Down functionality","chromium","Sun Apr 19 03:09:31 UTC 2026","passed","Sun Apr 19 03:09:35 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","19815","Search Products and Verify Cart After Login","chromium","Sun Apr 19 03:09:53 UTC 2026","passed","Sun Apr 19 03:10:13 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","2082","Verify Subscription in home page","chromium","Sun Apr 19 03:09:29 UTC 2026","passed","Sun Apr 19 03:09:31 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","6649","Add Products in Cart","chromium","Sun Apr 19 03:09:48 UTC 2026","passed","Sun Apr 19 03:09:54 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","13445","Login User with correct email and password","chromium","Sun Apr 19 03:09:37 UTC 2026","passed","Sun Apr 19 03:09:51 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","20327","Download Invoice after purchase order","chromium","Sun Apr 19 03:09:11 UTC 2026","passed","Sun Apr 19 03:09:31 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","7222","Navigate to test cases page successfully","chromium","Sun Apr 19 03:09:59 UTC 2026","passed","Sun Apr 19 03:10:06 UTC 2026","Test Cases Page","features/test_cases/test_cases.feature.spec.js","",""
"","9373","Register user with existing email","chromium","Sun Apr 19 03:09:54 UTC 2026","passed","Sun Apr 19 03:10:04 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","4501","Submit contact us form successfully","chromium","Sun Apr 19 03:09:26 UTC 2026","passed","Sun Apr 19 03:09:31 UTC 2026","Contact Us","features/contact_us/contact_us.feature.spec.js","",""
"","9445","Add to cart from Recommended items","chromium","Sun Apr 19 03:09:31 UTC 2026","passed","Sun Apr 19 03:09:41 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","25193","Place Order: Login before Checkout","chromium","Sun Apr 19 03:09:03 UTC 2026","passed","Sun Apr 19 03:09:28 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
