"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4980","View & Cart Brand Products","chromium","Thu Mar 26 03:08:00 UTC 2026","passed","Thu Mar 26 03:08:05 UTC 2026","Brand Products","features/brand/brand.feature.spec.js","",""
"","4806","View Category Products","chromium","Thu Mar 26 03:08:00 UTC 2026","passed","Thu Mar 26 03:08:05 UTC 2026","Category","features/category/category.feature.spec.js","",""
"","4239","Submit contact us form successfully","chromium","Thu Mar 26 03:08:20 UTC 2026","passed","Thu Mar 26 03:08:24 UTC 2026","Contact Us","features/contact_us/contact_us.feature.spec.js","",""
"","9822","Logout User","chromium","Thu Mar 26 03:08:33 UTC 2026","passed","Thu Mar 26 03:08:43 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","1801","Verify Subscription in home page","chromium","Thu Mar 26 03:08:20 UTC 2026","passed","Thu Mar 26 03:08:22 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","18002","Place Order: Register before Checkout","chromium","Thu Mar 26 03:08:00 UTC 2026","passed","Thu Mar 26 03:08:18 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","3900","Remove Products From Cart","chromium","Thu Mar 26 03:08:36 UTC 2026","passed","Thu Mar 26 03:08:40 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","14135","Verify address details in checkout page","chromium","Thu Mar 26 03:08:06 UTC 2026","passed","Thu Mar 26 03:08:20 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","2397","Verify Scroll Up using Arrow button and Scroll Down functionality","chromium","Thu Mar 26 03:08:24 UTC 2026","passed","Thu Mar 26 03:08:27 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","2840","Add review on product","chromium","Thu Mar 26 03:08:40 UTC 2026","passed","Thu Mar 26 03:08:43 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","16232","Download Invoice after purchase order","chromium","Thu Mar 26 03:08:06 UTC 2026","passed","Thu Mar 26 03:08:22 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","5516","Add Products in Cart","chromium","Thu Mar 26 03:08:36 UTC 2026","passed","Thu Mar 26 03:08:41 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","9055","Login User with correct email and password","chromium","Thu Mar 26 03:08:27 UTC 2026","passed","Thu Mar 26 03:08:36 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","6752","Login User with incorrect email and password","chromium","Thu Mar 26 03:08:26 UTC 2026","passed","Thu Mar 26 03:08:33 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","13030","Search Products and Verify Cart After Login","chromium","Thu Mar 26 03:08:40 UTC 2026","passed","Thu Mar 26 03:08:53 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","2427","Verify all products and product detail page","chromium","Thu Mar 26 03:08:34 UTC 2026","passed","Thu Mar 26 03:08:36 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","19330","Place Order: Login before Checkout","chromium","Thu Mar 26 03:08:00 UTC 2026","passed","Thu Mar 26 03:08:20 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","15045","Place Order: Register while Checkout","chromium","Thu Mar 26 03:08:19 UTC 2026","passed","Thu Mar 26 03:08:34 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","2408","Verify Subscription in Cart page","chromium","Thu Mar 26 03:08:22 UTC 2026","passed","Thu Mar 26 03:08:24 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","6372","Navigate to test cases page successfully","chromium","Thu Mar 26 03:08:43 UTC 2026","passed","Thu Mar 26 03:08:50 UTC 2026","Test Cases Page","features/test_cases/test_cases.feature.spec.js","",""
"","4303","Register user","chromium","Thu Mar 26 03:08:43 UTC 2026","passed","Thu Mar 26 03:08:47 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","2235","Search Product","chromium","Thu Mar 26 03:08:38 UTC 2026","passed","Thu Mar 26 03:08:40 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","7172","Register user with existing email","chromium","Thu Mar 26 03:08:41 UTC 2026","passed","Thu Mar 26 03:08:49 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","3044","Verify Product quantity in Cart","chromium","Thu Mar 26 03:08:35 UTC 2026","passed","Thu Mar 26 03:08:38 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","1983","Verify Scroll Up without Arrow button and Scroll Down functionality","chromium","Thu Mar 26 03:08:24 UTC 2026","passed","Thu Mar 26 03:08:26 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","12838","Add to cart from Recommended items","chromium","Thu Mar 26 03:08:22 UTC 2026","passed","Thu Mar 26 03:08:35 UTC 2026","Home","features/home/home.feature.spec.js","",""
