"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16850","Download Invoice after purchase order","chromium","Mon Mar 30 03:09:17 UTC 2026","passed","Mon Mar 30 03:09:33 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","1970","Search Product","chromium","Mon Mar 30 03:09:49 UTC 2026","passed","Mon Mar 30 03:09:51 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","5425","View & Cart Brand Products","chromium","Mon Mar 30 03:09:08 UTC 2026","passed","Mon Mar 30 03:09:13 UTC 2026","Brand Products","features/brand/brand.feature.spec.js","",""
"","5081","Add Products in Cart","chromium","Mon Mar 30 03:09:45 UTC 2026","passed","Mon Mar 30 03:09:50 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","13912","Search Products and Verify Cart After Login","chromium","Mon Mar 30 03:09:50 UTC 2026","passed","Mon Mar 30 03:10:04 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","1974","Navigate to test cases page successfully","chromium","Mon Mar 30 03:09:54 UTC 2026","passed","Mon Mar 30 03:09:56 UTC 2026","Test Cases Page","features/test_cases/test_cases.feature.spec.js","",""
"","7911","Register user with existing email","chromium","Mon Mar 30 03:09:52 UTC 2026","passed","Mon Mar 30 03:10:00 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","2858","Remove Products From Cart","chromium","Mon Mar 30 03:09:46 UTC 2026","passed","Mon Mar 30 03:09:49 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","20128","Place Order: Login before Checkout","chromium","Mon Mar 30 03:09:08 UTC 2026","passed","Mon Mar 30 03:09:28 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","3226","Add review on product","chromium","Mon Mar 30 03:09:51 UTC 2026","passed","Mon Mar 30 03:09:54 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","14589","Verify address details in checkout page","chromium","Mon Mar 30 03:09:16 UTC 2026","passed","Mon Mar 30 03:09:31 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","15913","Place Order: Register while Checkout","chromium","Mon Mar 30 03:09:30 UTC 2026","passed","Mon Mar 30 03:09:46 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","4467","Submit contact us form successfully","chromium","Mon Mar 30 03:09:31 UTC 2026","passed","Mon Mar 30 03:09:36 UTC 2026","Contact Us","features/contact_us/contact_us.feature.spec.js","",""
"","2630","Verify Subscription in Cart page","chromium","Mon Mar 30 03:09:33 UTC 2026","passed","Mon Mar 30 03:09:36 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","18884","Place Order: Register before Checkout","chromium","Mon Mar 30 03:09:08 UTC 2026","passed","Mon Mar 30 03:09:27 UTC 2026","Checkout","features/checkout/checkout.feature.spec.js","",""
"","5164","Register user","chromium","Mon Mar 30 03:09:52 UTC 2026","passed","Mon Mar 30 03:09:57 UTC 2026","Register","features/register/register.feature.spec.js","",""
"","2913","Verify Scroll Up using Arrow button and Scroll Down functionality","chromium","Mon Mar 30 03:09:36 UTC 2026","passed","Mon Mar 30 03:09:39 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","10899","Logout User","chromium","Mon Mar 30 03:09:41 UTC 2026","passed","Mon Mar 30 03:09:52 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","2843","Verify all products and product detail page","chromium","Mon Mar 30 03:09:42 UTC 2026","passed","Mon Mar 30 03:09:45 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","5316","Login User with correct email and password","chromium","Mon Mar 30 03:09:39 UTC 2026","passed","Mon Mar 30 03:09:44 UTC 2026","Login","features/login/login.feature.spec.js","",""
"","2069","Verify Subscription in home page","chromium","Mon Mar 30 03:09:31 UTC 2026","passed","Mon Mar 30 03:09:33 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","5318","View Category Products","chromium","Mon Mar 30 03:09:08 UTC 2026","passed","Mon Mar 30 03:09:13 UTC 2026","Category","features/category/category.feature.spec.js","",""
"","8242","Add to cart from Recommended items","chromium","Mon Mar 30 03:09:34 UTC 2026","passed","Mon Mar 30 03:09:42 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","7923","Verify Product quantity in Cart","chromium","Mon Mar 30 03:09:44 UTC 2026","passed","Mon Mar 30 03:09:52 UTC 2026","Products","features/products/products.feature.spec.js","",""
"","2277","Verify Scroll Up without Arrow button and Scroll Down functionality","chromium","Mon Mar 30 03:09:36 UTC 2026","passed","Mon Mar 30 03:09:38 UTC 2026","Home","features/home/home.feature.spec.js","",""
"","2284","Login User with incorrect email and password","chromium","Mon Mar 30 03:09:38 UTC 2026","passed","Mon Mar 30 03:09:41 UTC 2026","Login","features/login/login.feature.spec.js","",""
